text
@lobisomempidao os mlk estranho da eletrotecnica no intervalo do ifsc @thiagobrez,@lobisomempidao os mlk estranho da eletrotecnica no intervalo do ifsc @thiagobrez
parece eu no ifsc que ficava vendo tiktok junto com o leo pq ele sentava um pouco mais na minha frente e eu conseguia ver,parece eu no ifsc que ficava vendo tiktok junto com o leo pq ele sentava um pouco mais na minha frente e eu conseguia ver
@chwestrikes eles sao um dos maiores porta vozes da comunidade  literalmente poderiam ter estudado comigo no IFPR,@chwestrikes eles sao um dos maiores porta vozes da comunidade  literalmente poderiam ter estudado comigo no IFPR
seguindo do cara tem mais mulher que o curso de radiologia no ifsc mas naooo  ele é super de boa 🤙🏻,seguindo do cara tem mais mulher que o curso de radiologia no ifsc mas naooo  ele é super de boa 🤙🏻
se for professor do ifc cs tudo tem explicação,se for professor do ifc cs tudo tem explicação
As pessoas falando mal do IFPR  Mas elas nnc vão saber como foi a minha felicidade de ter entrado lá!  Elas nnc vão saber o quando eu estudei só pra entrar nessa escola.  Elas nnc vão saber o quando eu era feliz com os meus amigos de lá. ❤️,As pessoas falando mal do IFPR  Mas elas nnc vão saber como foi a minha felicidade de ter entrado lá!  Elas nnc vão saber o quando eu estudei só pra entrar nessa escola.  Elas nnc vão saber o quando eu era feliz com os meus amigos de lá. ❤️
perdi o churrasco do fabricio no ifsc ontem tsc,perdi o churrasco do fabricio no ifsc ontem tsc
COMEÇOU A DITADURA NO IFSUL,COMEÇOU A DITADURA NO IFSUL
teve uma vez que fui pego no pulo escutando a conversa de 6 adolescentes do ifsc  a guria percebeu que eu tava rindo da história e rimos juntos,teve uma vez que fui pego no pulo escutando a conversa de 6 adolescentes do ifsc  a guria percebeu que eu tava rindo da história e rimos juntos
Servidores da educação devem rejeitar proposta do governo e continuar em greve  Em Foz do Iguaçu  técnico-administrativos em educação (TAEs) da Unila e do IFPR fazem parte do movimento nacional.   https://t. co/rEJbsU8A90,Servidores da educação devem rejeitar proposta do governo e continuar em greve  Em Foz do Iguaçu  técnico-administrativos em educação (TAEs) da Unila e do IFPR fazem parte do movimento nacional.   https://t. co/rEJbsU8A90
Foi divulgada nesta sexta (24) a lista de pessoas selecionadas para atuarem como fiscais no Vestibular Unificado 2024 nos câmpus do IFSC que terão provas.  A seleção foi por sorteio eletrônico.  Confira em  https://t. co/eCjKDfUig1 https://t. co/sm9kjrkApJ,Foi divulgada nesta sexta (24) a lista de pessoas selecionadas para atuarem como fiscais no Vestibular Unificado 2024 nos câmpus do IFSC que terão provas.  A seleção foi por sorteio eletrônico.  Confira em  https://t. co/eCjKDfUig1 https://t. co/sm9kjrkApJ
chute mais fraco dos guri no intervalo do ifsc,chute mais fraco dos guri no intervalo do ifsc
ACABA LOGO GREVE DO IFSC PQP  QUE INFERNO PUTA MERDA,ACABA LOGO GREVE DO IFSC PQP  QUE INFERNO PUTA MERDA
Hoje valeu a pena passar toda humilhação que eu passo estudando no Ifsul 🫶🏻🫶🏻 Obrigado CAVG 🙌🏻🙌🏻,Hoje valeu a pena passar toda humilhação que eu passo estudando no Ifsul 🫶🏻🫶🏻 Obrigado CAVG 🙌🏻🙌🏻
@adolfont @dudelbem No IFC também foi rejeitada nas 5 seções sindicais.,@adolfont @dudelbem No IFC também foi rejeitada nas 5 seções sindicais.
estudantes do ifsul já conhecem essa,estudantes do ifsul já conhecem essa
minha rotina se foi com a greve do ifsc  eu quero ver me acostumar depois que as aulas voltarem 👍🏼,minha rotina se foi com a greve do ifsc  eu quero ver me acostumar depois que as aulas voltarem 👍🏼
pensando aq se devo pedir perdao pois falei horrores da mina do ifsc e hj ela tava torcendo pela gente 💭💭💭💭,pensando aq se devo pedir perdao pois falei horrores da mina do ifsc e hj ela tava torcendo pela gente 💭💭💭💭
ai eu to com uma saudadinha do ifsc 😔,ai eu to com uma saudadinha do ifsc 😔
Saudades do ifsul saudades das minhas amigas(os) saudades de rir a tarde toda saudades de procurar nossos primeiros professores pelos corredores saudades do bar do Xavier saudades de beber lá na frente antes de uma prova difícil saudades de reclamar das matérias saudades.,Saudades do ifsul saudades das minhas amigas(os) saudades de rir a tarde toda saudades de procurar nossos primeiros professores pelos corredores saudades do bar do Xavier saudades de beber lá na frente antes de uma prova difícil saudades de reclamar das matérias saudades.
Comunidade e autoridades discutem oferta de cursos do IFSC em Tijucas https://t. co/tGKs8xYkCs,Comunidade e autoridades discutem oferta de cursos do IFSC em Tijucas https://t. co/tGKs8xYkCs
@DenesCRF o cara em mais de uma oportunidade se recusou a vestir a camisa do Inacreditável FC  aí ficou amaldiçoado  todo mundo sabe que dps que os bagres vestiam o manto do IFC  desembestavam a fazer gols,@DenesCRF o cara em mais de uma oportunidade se recusou a vestir a camisa do Inacreditável FC  aí ficou amaldiçoado  todo mundo sabe que dps que os bagres vestiam o manto do IFC  desembestavam a fazer gols
@anazooks Pior q as questões da provas do ifsc sao mt mal formuladas  dependendo da interpretação qualquer uma pode tá certa  nesse caso é a B(segundo o gabarito) mas se fosse por equação vc taria certa  e se fosse por equivalência a A e a C (q tao erradas) estariam certas,@anazooks Pior q as questões da provas do ifsc sao mt mal formuladas  dependendo da interpretação qualquer uma pode tá certa  nesse caso é a B(segundo o gabarito) mas se fosse por equação vc taria certa  e se fosse por equivalência a A e a C (q tao erradas) estariam certas
@steffens_sz Nenhum dos dois  tu não vai sair do ifc !,@steffens_sz Nenhum dos dois  tu não vai sair do ifc !
E na época do ifsc eu olhava pro chão de lajota e enxergava vários benzenos  toluenos e outras substâncias com aneis aromáticos,E na época do ifsc eu olhava pro chão de lajota e enxergava vários benzenos  toluenos e outras substâncias com aneis aromáticos
Prefeitura envia à Câmara projeto de doação de imóvel que servirá como sede do IFPR em Araucária #parana #opopularpr #noticias https://t. co/YucLyyfrPf,Prefeitura envia à Câmara projeto de doação de imóvel que servirá como sede do IFPR em Araucária #parana #opopularpr #noticias https://t. co/YucLyyfrPf
Nyldean tem um cartel 9-4.  Tem uma história INCRÍVEL  já treinou até em um tatame de barro batido no Pará  merece o MUNDO.   Em busca da 3ª vitória seguida  Nyldean Paes enfrenta Alex Barata no IFC 5 neste domingo no RJ  Confira:   https://t. co/yNH5QkPQme #IFC5 #MMANacional #MMA https://t. co/TSqcsQuKlR,Nyldean tem um cartel 9-4.  Tem uma história INCRÍVEL  já treinou até em um tatame de barro batido no Pará  merece o MUNDO.   Em busca da 3ª vitória seguida  Nyldean Paes enfrenta Alex Barata no IFC 5 neste domingo no RJ  Confira:   https://t. co/yNH5QkPQme #IFC5 #MMANacional #MMA https://t. co/TSqcsQuKlR
Eu só queria sair do ifsc e ter minha vida de volta🥲,Eu só queria sair do ifsc e ter minha vida de volta🥲
@CosmoSurtada @Anom69420 Felizmente estudei no IFSC e o pessoal lá é um pouco mais moderado  mas ainda sim rolava muita coisa bizarra.,@CosmoSurtada @Anom69420 Felizmente estudei no IFSC e o pessoal lá é um pouco mais moderado  mas ainda sim rolava muita coisa bizarra.
divido meus amigos nos seguintes subgrupos:   - amigos de infância  - amigos de Guarapuava  - amigos do IFPR  - amigos conhecidos da igreja - amigos da Dinamarca,divido meus amigos nos seguintes subgrupos:   - amigos de infância  - amigos de Guarapuava  - amigos do IFPR  - amigos conhecidos da igreja - amigos da Dinamarca
se tiver alguma coisa de se fantasiar lá no ifc e eu e o grupo de 15 pessoas não forem com fantasia combinando eu me mato (que fantasia que existe para 15 pessoas),se tiver alguma coisa de se fantasiar lá no ifc e eu e o grupo de 15 pessoas não forem com fantasia combinando eu me mato (que fantasia que existe para 15 pessoas)
Tomando café da manhã agora com @Palomazurita_.  Nunca foi sorte  sempre foi greve no IFSC &amp; calendário cagado na UFPB.,Tomando café da manhã agora com @Palomazurita_.  Nunca foi sorte  sempre foi greve no IFSC &amp; calendário cagado na UFPB.
AÇÕES DE APOIO ÀS FAMÍLIAS ATINGIDAS  Alguns registros do trabalho da equipe interdisciplinar formada por estudantes e professores dos Cursos Técnicos em Design de Interiores  Design Gráfico e Edificações e do Bacharelado em Design do IFSul Câmpus Pelotas.  https://t. co/zFlFtXMrGD,AÇÕES DE APOIO ÀS FAMÍLIAS ATINGIDAS  Alguns registros do trabalho da equipe interdisciplinar formada por estudantes e professores dos Cursos Técnicos em Design de Interiores  Design Gráfico e Edificações e do Bacharelado em Design do IFSul Câmpus Pelotas.  https://t. co/zFlFtXMrGD
@g_raupinho amanha no ifsc tem,@g_raupinho amanha no ifsc tem
Slk a tia do aniversário de ontem fez doutorado com o Sérgio Mascarenhas aqui no IFSC,Slk a tia do aniversário de ontem fez doutorado com o Sérgio Mascarenhas aqui no IFSC
Agenda com o diretor de Relações Institucionais do IFPR Curitiba  Prof.  Nilton Brandão  o diretor de Expediente e Apoio aos Campi  Rodrigo Sobrinho e o pró-reitor de Extensão  Pesquisa e Inovação  Ezequiel Burkarter.  https://t. co/Zb6OfZjB9p,Agenda com o diretor de Relações Institucionais do IFPR Curitiba  Prof.  Nilton Brandão  o diretor de Expediente e Apoio aos Campi  Rodrigo Sobrinho e o pró-reitor de Extensão  Pesquisa e Inovação  Ezequiel Burkarter.  https://t. co/Zb6OfZjB9p
Saudades dos meus amigos  colegas e alunos do ifsul camaquã 🥲  obs: nada contra o novo campus  só não tive tempo de fazer os laços ainda com mta gente…,Saudades dos meus amigos  colegas e alunos do ifsul camaquã 🥲  obs: nada contra o novo campus  só não tive tempo de fazer os laços ainda com mta gente…
triste deve ser quem estuda no ifsc,triste deve ser quem estuda no ifsc
"🎧Episódio #14 ""Comunicação Universitária em Rede - Emergência Climática Rio Grande do Sul""  Neste episódio  Fabio Ribeiro Mendes  professor no IFSul  explica como o discurso de que civil salva civil se torna um risco à democracia.  https://t. co/Uw0ppsoozc","🎧Episódio #14 ""Comunicação Universitária em Rede - Emergência Climática Rio Grande do Sul""  Neste episódio  Fabio Ribeiro Mendes  professor no IFSul  explica como o discurso de que civil salva civil se torna um risco à democracia.  https://t. co/Uw0ppsoozc"
Estou vendendo um estojo cheio de material 110 reais 🙅‍♂️ Diretamente do ifc hein 🤭🤭 TA NA PROMOÇÃO GENTE 🙅‍♂️🫵 VCs NAO vao perde essa né,Estou vendendo um estojo cheio de material 110 reais 🙅‍♂️ Diretamente do ifc hein 🤭🤭 TA NA PROMOÇÃO GENTE 🙅‍♂️🫵 VCs NAO vao perde essa né
O diálogo mais normal no IFSC é basicamente isso:,O diálogo mais normal no IFSC é basicamente isso:
Incrível como meu dia a dia fica muito mais saudável e menos estressante sem conviver com um pessoal do ifsc  meu deus senhor que continue assim,Incrível como meu dia a dia fica muito mais saudável e menos estressante sem conviver com um pessoal do ifsc  meu deus senhor que continue assim
Eu e a @LeiteKrishna realmente n tamo sabendo lidar com o isolamento do IFsul  vamo acabar se fudendo feio ainda,Eu e a @LeiteKrishna realmente n tamo sabendo lidar com o isolamento do IFsul  vamo acabar se fudendo feio ainda
@nonoinvestidor @Paseand @renatajbarreto Dou aula no IFPR e posso garantir que mais de 50% dos meus alunos são de baixa renda.  E quase todos ao término do curso estão muito bem empregados.  A universidade pública transforma a vida do aluno para melhor!,@nonoinvestidor @Paseand @renatajbarreto Dou aula no IFPR e posso garantir que mais de 50% dos meus alunos são de baixa renda.  E quase todos ao término do curso estão muito bem empregados.  A universidade pública transforma a vida do aluno para melhor!
O dia mais normal no ifsul,O dia mais normal no ifsul
Saudade de comprar trento no intervalo do ifsc 🥲,Saudade de comprar trento no intervalo do ifsc 🥲
fingindo que nao rejeitei so por causa do ifsc que nao permite trabalhsr integral),fingindo que nao rejeitei so por causa do ifsc que nao permite trabalhsr integral)
Pelo visto essa greve do ifc acaba só ano q vem,Pelo visto essa greve do ifc acaba só ano q vem
Eu vou me jogar do segundo andar do IFC,Eu vou me jogar do segundo andar do IFC
Que saudade dos meus irmões e irmõas do IFSul,Que saudade dos meus irmões e irmõas do IFSul
que saudade de almoçar no ifsul 😭😭😭😭 essa hora eu ia ta com meu prato de alumínio bem humilde 🥺🥺🥺🥺,que saudade de almoçar no ifsul 😭😭😭😭 essa hora eu ia ta com meu prato de alumínio bem humilde 🥺🥺🥺🥺
eu quando não aguento mais a greve do ifpr,eu quando não aguento mais a greve do ifpr
cadê o posicionamento do IFPR e do sindiedutec para ver se vão continuar ou não de greve,cadê o posicionamento do IFPR e do sindiedutec para ver se vão continuar ou não de greve
@choquei os estudantes do ifsc agr com a greve,@choquei os estudantes do ifsc agr com a greve
Hoje é o Dia Internacional de Luta pela Saúde da Mulher.  Como sabem  eu e nossa dep.  Flávia Cavalcante temos um projeto social que nasceu para cuidar da saúde da mulher.  Hoje  no IFC Maceió  realizamos atendimentos com médicos clínicos  ginecologistas  citologia  e muito mais.  https://t. co/mqtAOX7Qy3,Hoje é o Dia Internacional de Luta pela Saúde da Mulher.  Como sabem  eu e nossa dep.  Flávia Cavalcante temos um projeto social que nasceu para cuidar da saúde da mulher.  Hoje  no IFC Maceió  realizamos atendimentos com médicos clínicos  ginecologistas  citologia  e muito mais.  https://t. co/mqtAOX7Qy3
@natan01a lá no IFC deve ter,@natan01a lá no IFC deve ter
Meu nome é Geovane Griesang  atual diretor-geral do IFSul  Câmpus Venâncio Aires.,Meu nome é Geovane Griesang  atual diretor-geral do IFSul  Câmpus Venâncio Aires.
Meu amor  no ifpr com o cartão da minha mãe no crédito eu levo até a cantina embora,Meu amor  no ifpr com o cartão da minha mãe no crédito eu levo até a cantina embora
