text
eu nunca mais vou ter 17 anos  e estar no ônibus do ifam ouvindo pablo as 14h da tarde,eu nunca mais vou ter 17 anos  e estar no ônibus do ifam ouvindo pablo as 14h da tarde
Como no Ifam eu conseguia conciliar 11 matérias do ensino médio + 6 matérias do técnico  estagiar  redigir relatório  fazer projetos  apresentar o relatório final  estudar integral e na faculdade surtar por ter 4 horas de aula e  só ter 7 matérias?,Como no Ifam eu conseguia conciliar 11 matérias do ensino médio + 6 matérias do técnico  estagiar  redigir relatório  fazer projetos  apresentar o relatório final  estudar integral e na faculdade surtar por ter 4 horas de aula e  só ter 7 matérias?
Para todos nós alunos do Ifam https://t. co/mZVMBdsYiH,Para todos nós alunos do Ifam https://t. co/mZVMBdsYiH
sdds do espelho do ifam,sdds do espelho do ifam
Agenda EMOCIONANTE!  Solenidade de inauguração do Campus do IFAC na zona rural de Rio Branco.   Muito emocionado  Recebi da Doutora Rosana Cavalcante  Reitora do IFAC  a Homenagem Especial pelo Relevante apoio Institucional para a implantação e consolidação do novo Campus do IFAC.  https://t. co/P4HQlAVv9i,Agenda EMOCIONANTE!  Solenidade de inauguração do Campus do IFAC na zona rural de Rio Branco.   Muito emocionado  Recebi da Doutora Rosana Cavalcante  Reitora do IFAC  a Homenagem Especial pelo Relevante apoio Institucional para a implantação e consolidação do novo Campus do IFAC.  https://t. co/P4HQlAVv9i
@cinnamon_raye Acho que no ifam msm  é só uma hipótese ☝️,@cinnamon_raye Acho que no ifam msm  é só uma hipótese ☝️
@Bruninholenda como? eu nem estudo no ifam,@Bruninholenda como? eu nem estudo no ifam
QUALIFICAÇÃO | Projeto de inclusão do IFTO abre mais de 500 vagas para 18 cursos gratuitos; inscrições abertas Veja aqui ⬇️ https://t. co/POGgpekGTM,QUALIFICAÇÃO | Projeto de inclusão do IFTO abre mais de 500 vagas para 18 cursos gratuitos; inscrições abertas Veja aqui ⬇️ https://t. co/POGgpekGTM
mds hoje faz 1 ano que eu entrei no ifrr 😍,mds hoje faz 1 ano que eu entrei no ifrr 😍
Gestão do IFRR reúne-se com Sinasefe para tratar de indicativo de greve https://t. co/ae7cuapRei,Gestão do IFRR reúne-se com Sinasefe para tratar de indicativo de greve https://t. co/ae7cuapRei
aí pq vai ter greve mas ninguém cancela aula e nem avisa se vai ter ou não  assim não estou afim de pisar no ifam só pra não almoçar,aí pq vai ter greve mas ninguém cancela aula e nem avisa se vai ter ou não  assim não estou afim de pisar no ifam só pra não almoçar
parece eu  o jucas e o xamec no ifam,parece eu  o jucas e o xamec no ifam
aquele quase querido do ifro,aquele quase querido do ifro
Durante a cerimônia de inauguração da nova unidade do Ifac localizada na Transacreana  a reitora Rosana Cavalcante entregou placas de homenagens a parceiros pelo compromisso  apoio e contribuição com a implantação  reforma e fortalecimento da nova unidade.  https://t,Durante a cerimônia de inauguração da nova unidade do Ifac localizada na Transacreana  a reitora Rosana Cavalcante entregou placas de homenagens a parceiros pelo compromisso  apoio e contribuição com a implantação  reforma e fortalecimento da nova unidade.  https://t
@munilmz @soysubnormla666 vtmnc desgraçada vou ajudar a te baterem no ifam,@munilmz @soysubnormla666 vtmnc desgraçada vou ajudar a te baterem no ifam
Cara  essa prova didática do ifap foi um verdadeiro corredor da morte pra mim  cheia de imprevistos.  Eu quase morri do coração antes e no início da prova.  Só espero que isso não me elimine.  🤕,Cara  essa prova didática do ifap foi um verdadeiro corredor da morte pra mim  cheia de imprevistos.  Eu quase morri do coração antes e no início da prova.  Só espero que isso não me elimine.  🤕
esse povo do Ifro todo me ama né pqp,esse povo do Ifro todo me ama né pqp
@stuartdois Meu professor de eletrônica do ifpa todo começo de ano kkkkk,@stuartdois Meu professor de eletrônica do ifpa todo começo de ano kkkkk
"@gabeletricista ""cede"" mdsss a greve do IFRR precisa acabar olha oq tá acontecendo","@gabeletricista ""cede"" mdsss a greve do IFRR precisa acabar olha oq tá acontecendo"
Saudades de ficar na chuva no Ifam pensando em coisas da vida,Saudades de ficar na chuva no Ifam pensando em coisas da vida
É bem provável que vou ser lotado em Cruzeiro do Sul no Ifac 🥲🥲🥲,É bem provável que vou ser lotado em Cruzeiro do Sul no Ifac 🥲🥲🥲
se voce é contra a greve atual do ifam 🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕 aqui pra voce arrombado,se voce é contra a greve atual do ifam 🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕 aqui pra voce arrombado
@joaop_or Mas esse trem de br era um outro povo   gente  não era servidor do ifro não kkkkk não vamo confundir os trem que aí vocês ofende,@joaop_or Mas esse trem de br era um outro povo   gente  não era servidor do ifro não kkkkk não vamo confundir os trem que aí vocês ofende
Que final de semana do caralho  vtnc  Joguei vôlei de manhã com os mlk do ifpa Fui p aniversário do enzo e foi mto foda Fui pra casa do enzo  nos começou a ver 911 e eu dormi lá De manhã a gente ficou cantando e tocando violão até a kamy a Ana e a sofoa chegar  foi massa,Que final de semana do caralho  vtnc  Joguei vôlei de manhã com os mlk do ifpa Fui p aniversário do enzo e foi mto foda Fui pra casa do enzo  nos começou a ver 911 e eu dormi lá De manhã a gente ficou cantando e tocando violão até a kamy a Ana e a sofoa chegar  foi massa
@victorianaoamel Foi? Eu pensava que essa era a que eu tinha criado no Ifam kkkkkkkk,@victorianaoamel Foi? Eu pensava que essa era a que eu tinha criado no Ifam kkkkkkkk
sera q o povo do ifam n transa n sai n bebe n pra ta 22:40 da noite brigando em grupo,sera q o povo do ifam n transa n sai n bebe n pra ta 22:40 da noite brigando em grupo
Eu sinto tanta falta dos meus amigos do ifap mds não aguento mais chorar,Eu sinto tanta falta dos meus amigos do ifap mds não aguento mais chorar
https://t. co/3E0DIEpGHb Despacho n. º 4074/2024 Finanças AA-Gab Designa como fiscal único do IFAP  I.  P.   a Sociedade Martins Pereira  João Careca &amp; Associados  SROC  L. da PRMP DISCRIMINAÇÃO CRIME QIHDASS,https://t. co/3E0DIEpGHb Despacho n. º 4074/2024 Finanças AA-Gab Designa como fiscal único do IFAP  I.  P.   a Sociedade Martins Pereira  João Careca &amp; Associados  SROC  L. da PRMP DISCRIMINAÇÃO CRIME QIHDASS
MPAC prestigia inauguração do novo campus do Ifac  https://t. co/R4HITRHmU3 https://t,MPAC prestigia inauguração do novo campus do Ifac  https://t. co/R4HITRHmU3 https://t
Professores do IFAM aderem à greve nacional nesta segunda-feira https://t. co/nnLkRbqVWF,Professores do IFAM aderem à greve nacional nesta segunda-feira https://t. co/nnLkRbqVWF
Não consigo ficar longe da minha gangue do ifam não ( pelo amor de Deus  termina greve,Não consigo ficar longe da minha gangue do ifam não ( pelo amor de Deus  termina greve
Unidades do Ifam aderem à greve nacional por recomposição de salários   Os quinze campi do Instituto Federal no Amazonas aderiram ao movimento  Leia mais: https://t. co/fO2s0HJEfQ,Unidades do Ifam aderem à greve nacional por recomposição de salários   Os quinze campi do Instituto Federal no Amazonas aderiram ao movimento  Leia mais: https://t. co/fO2s0HJEfQ
Servidores do Ifam em 13 municípios do AM aderem à greve nacional https://t. co/bH7PnXD8K8,Servidores do Ifam em 13 municípios do AM aderem à greve nacional https://t. co/bH7PnXD8K8
@AMAZlNGNATURE estudantes do ifam humaita vão p escola assim:,@AMAZlNGNATURE estudantes do ifam humaita vão p escola assim:
"O Campus Palmas do IFTO está com inscrições abertas até dia 25/04 para os cursos de extensão do Projeto ""Anjo da Guarda"".  São oferecidas 515 vagas para 18 cursos gratuitos  desde Empreendedorismo a Astrofísica Básica  dentre outros.    Explore mais aqui: https://t. co/q4dSW34gc3 https://t. co/dnJTxDvCbx","O Campus Palmas do IFTO está com inscrições abertas até dia 25/04 para os cursos de extensão do Projeto ""Anjo da Guarda"".  São oferecidas 515 vagas para 18 cursos gratuitos  desde Empreendedorismo a Astrofísica Básica  dentre outros.    Explore mais aqui: https://t. co/q4dSW34gc3 https://t. co/dnJTxDvCbx"
@ddtoliv Ela sai do Ifap mas o Ifap não sai dela,@ddtoliv Ela sai do Ifap mas o Ifap não sai dela
A menina que chamou o menino no IFTO de Vinícius Jr aí a outra falou “não amiga esse aí é o Éder Militão”.  Eu acho que não foi com preconceito 🤣🤣🤣🤣🤣,A menina que chamou o menino no IFTO de Vinícius Jr aí a outra falou “não amiga esse aí é o Éder Militão”.  Eu acho que não foi com preconceito 🤣🤣🤣🤣🤣
Hoje eu vi a briga mais histórica dentro do ifro e ainda estou em choque,Hoje eu vi a briga mais histórica dentro do ifro e ainda estou em choque
@ajoaogomes A Duca Serra tb é terrível! Minha filha tava estudando lá no Ifap de Santana  qdo eu ia ou voltava sempre vinha pela direita pq o povo arrocha na velocidade tb  fora que a via é super escura!,@ajoaogomes A Duca Serra tb é terrível! Minha filha tava estudando lá no Ifap de Santana  qdo eu ia ou voltava sempre vinha pela direita pq o povo arrocha na velocidade tb  fora que a via é super escura!
@Withered_iully é 100  mas eu acho que nem vale muito a pena pq tem pouca coisa nessa academia   aí em Rio Branco tinha uma academia perto do IFAC q era uns 80 ou 90 reais e tinha muito mais equipamentos etc  valia bem mais a pena,@Withered_iully é 100  mas eu acho que nem vale muito a pena pq tem pouca coisa nessa academia   aí em Rio Branco tinha uma academia perto do IFAC q era uns 80 ou 90 reais e tinha muito mais equipamentos etc  valia bem mais a pena
saudades dos meus coleguinhas do ifap,saudades dos meus coleguinhas do ifap
@boninho @JBBoninho @bbb O senhor está chamado os integrantes da máquina do mal do IFAM CMZL  eles se vão se escrever na próxima edição.   Já tem o primeiro casal do BBB-25. . .   BOM DIA https://t,@boninho @JBBoninho @bbb O senhor está chamado os integrantes da máquina do mal do IFAM CMZL  eles se vão se escrever na próxima edição.   Já tem o primeiro casal do BBB-25. . .   BOM DIA https://t
mexeram nos horarios do onibus do ifac e ta simplesmente uma bosta passa de 1 em uma 1 hora la na facu vsfffff,mexeram nos horarios do onibus do ifac e ta simplesmente uma bosta passa de 1 em uma 1 hora la na facu vsfffff
Ter ido no Ifro hoje me trouxe tantas lembranças  eu amo aquele lugar e sou grata por cada experiência e aprendizado ❤️,Ter ido no Ifro hoje me trouxe tantas lembranças  eu amo aquele lugar e sou grata por cada experiência e aprendizado ❤️
a internet do ifro barra o tiktok  a da unijipa a netflix… ta cada vez mais dificil viu,a internet do ifro barra o tiktok  a da unijipa a netflix… ta cada vez mais dificil viu
@rricardoso Com a nossa camisa do Ifap,@rricardoso Com a nossa camisa do Ifap
Dando sequência à divulgação de estudos e pesquisas sobre café no IFRO  apresentamos o TCC “Nuvem de palavras como ferramenta de análise de conteúdo: a influência da tecnificação na cafeicultura e na qualidade de vida do agricultor familiar em ministro Andreazza/RO”.  https://t. co/tIKlFanSnS,Dando sequência à divulgação de estudos e pesquisas sobre café no IFRO  apresentamos o TCC “Nuvem de palavras como ferramenta de análise de conteúdo: a influência da tecnificação na cafeicultura e na qualidade de vida do agricultor familiar em ministro Andreazza/RO”.  https://t. co/tIKlFanSnS
O IFRO Ciência Aberta é produzido pelas Assessorias de Comunicação e Eventos e de Bibliotecas do IFRO.  O objetivo é dar mais visibilidade aos trabalhos produzidos por nossos (as) alunos (as) e servidores (as).  #IFRO #Ciência #EducaçãoqueTransforma,O IFRO Ciência Aberta é produzido pelas Assessorias de Comunicação e Eventos e de Bibliotecas do IFRO.  O objetivo é dar mais visibilidade aos trabalhos produzidos por nossos (as) alunos (as) e servidores (as).  #IFRO #Ciência #EducaçãoqueTransforma
O IFRO Ciência Aberta é realizado pelas Assessorias de Comunicação e Eventos e de Bibliotecas do IFRO e tem por objetivo dar mais visibilidade aos trabalhos produzidos por nossos (as) alunos (as) e servidores (as).  #IFRO #Ciência #EducaçãoqueTransforma,O IFRO Ciência Aberta é realizado pelas Assessorias de Comunicação e Eventos e de Bibliotecas do IFRO e tem por objetivo dar mais visibilidade aos trabalhos produzidos por nossos (as) alunos (as) e servidores (as).  #IFRO #Ciência #EducaçãoqueTransforma
Minha contribuição  10- estrada na frente do ifam zl 11- avenida grande circular  12- atacadao distrito 13- linhas do 640 (urgente) 14- bola do coroado,Minha contribuição  10- estrada na frente do ifam zl 11- avenida grande circular  12- atacadao distrito 13- linhas do 640 (urgente) 14- bola do coroado
A mangueira  atrás da piscina  embaixo do CDI.  Tempos bons no IFAM q,A mangueira  atrás da piscina  embaixo do CDI.  Tempos bons no IFAM q
Não consigo fugir disso os relatórios no ifap me viciaram a escrever igual coitado,Não consigo fugir disso os relatórios no ifap me viciaram a escrever igual coitado
Hoje eu passei o olho pelo site do metaverso mais usado por pseudojovens como eu e tinha dois stories da turma do 1 ano EMI do IFTO (eu não os conheço  já tenho 2 anos fora do IF).   Um bando de marmanjo usando alunos como massa de manobra pra criticarem o direito dos TAEs e +,Hoje eu passei o olho pelo site do metaverso mais usado por pseudojovens como eu e tinha dois stories da turma do 1 ano EMI do IFTO (eu não os conheço  já tenho 2 anos fora do IF).   Um bando de marmanjo usando alunos como massa de manobra pra criticarem o direito dos TAEs e +
Foi só uma ex-aluna sair do Ifap que começou a dar em cima de mim wtf,Foi só uma ex-aluna sair do Ifap que começou a dar em cima de mim wtf
esse fundo igual os vestiários do ifam  que investimentos são esses rede globo,esse fundo igual os vestiários do ifam  que investimentos são esses rede globo
Unidades do IFTO suspendem aulas após professores e técnicos entrarem em greve; veja quais  #g1to #tvanhanguera #educação   https://t. co/VlzSjwEt39,Unidades do IFTO suspendem aulas após professores e técnicos entrarem em greve; veja quais  #g1to #tvanhanguera #educação   https://t. co/VlzSjwEt39
No ifrr não tem essas coisas,No ifrr não tem essas coisas
